#SLFR RTP P_control_Test
#kp=1.0
#t	n	u	v	$\theta$	a
0.222	111	100	45	55	18
0.224	112	100	44	56	16
0.226	113	100	44	56	12
0.228	114	100	43	57	16
0.23	115	100	43	57	6
0.232	116	100	43	57	2
0.234	117	100	42	58	1
0.236	118	100	42	58	-3
0.238	119	100	41	59	2
0.24	120	100	41	59	2
0.242	121	100	41	59	2
0.244	122	100	40	60	5
0.246	123	100	40	60	8
0.248	124	100	39	61	6
0.25	125	100	39	61	6
0.252	126	100	39	61	5
0.254	127	100	38	62	3
0.256	128	100	38	62	9
0.258	129	100	37	63	9
0.26	130	100	37	63	8
0.262	131	100	36	64	10
0.264	132	100	36	64	10
0.266	133	100	35	65	7
0.268	134	100	34	66	6
0.27	135	100	34	66	-1
0.272	136	100	33	67	-6
0.274	137	100	32	68	-8
0.276	138	100	32	68	-6
0.278	139	100	31	69	-11
0.28	140	100	30	70	-9
0.282	141	100	29	71	-13
0.284	142	100	29	71	-11
0.286	143	100	28	72	-17
0.288	144	100	27	73	-21
0.29	145	100	27	73	-28
0.292	146	100	26	74	-23
0.294	147	100	25	75	-16
0.296	148	100	24	76	-14
0.298	149	100	24	76	-14
0.3	150	100	23	77	-13
0.302	151	100	22	78	-10
0.304	152	100	21	79	-9
0.306	153	100	21	79	-9
0.308	154	100	20	80	-17
0.31	155	100	19	81	-13
0.312	156	100	18	82	-12
0.314	157	100	17	83	-6
0.316	158	100	17	83	-6
0.318	159	100	16	84	-7
0.32	160	100	15	85	-9
0.322	161	100	14	86	-10
0.324	162	100	13	87	-13
0.326	163	100	12	88	-18
0.328	164	100	12	88	-21
